story_id,unlock_quest_id,reward_id_2,title,unknown_1,requirement_id,pre_story_id_2,sub_title,reward_type_2,reward_id_3,reward_value_2,reward_id_1,reward_type_1,story_group_id,start_time,visible_type,love_level,pre_story_id,reward_value_3,reward_type_3,end_time,lock_all_text,story_end,reward_value_1,story_quest_id
5080005,0,31192,圣诞布丁快乐！\n飞舞的少女与饱含真情的点心 第5话,1,0,0,在圣夜再做一次梦,2,0,1,91002,8,5080,2023/11/26 15:00:00,0,0,5080004,0,0,2099/12/31 23:59:59,0,0,20,0
5080006,0,31006,圣诞布丁快乐！\n飞舞的少女与饱含真情的点心 第6话,1,0,0,最棒的圣诞蛋糕,2,0,1,91002,8,5080,2023/11/26 15:00:00,0,0,5080005,0,0,2099/12/31 23:59:59,0,0,20,0
5080007,0,31192,圣诞布丁快乐！\n飞舞的少女与饱含真情的点心 终章,1,0,0,布丁是为了大家？,2,0,1,91002,8,5080,2023/11/26 15:00:00,0,0,5080006,0,0,2099/12/31 23:59:59,0,0,20,0
5082000,0,31044,新春美食回忆录 \n雪菲的跑腿大作战！ 序章,1,0,0,充满回忆的年菜计划！,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5082001,0,31208,新春美食回忆录 \n雪菲的跑腿大作战！ 第1话,1,0,0,寻找吉祥之物,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082000,0,0,2099/12/31 23:59:59,0,0,20,0
5082002,0,31044,新春美食回忆录 \n雪菲的跑腿大作战！ 第2话,1,0,0,畅想冒险故事,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082001,0,0,2099/12/31 23:59:59,0,0,20,0
5082003,0,31208,新春美食回忆录 \n雪菲的跑腿大作战！ 第3话,1,0,0,疼爱孩子就让她去旅行,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082002,0,0,2099/12/31 23:59:59,0,0,20,0
5082004,0,31044,新春美食回忆录 \n雪菲的跑腿大作战！ 第4话,1,0,0,爱操心的毛病发作,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082003,0,0,2099/12/31 23:59:59,0,0,20,0
5082005,0,31208,新春美食回忆录 \n雪菲的跑腿大作战！ 第5话,1,0,0,满怀决心的一步,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082004,0,0,2099/12/31 23:59:59,0,0,20,0
5082006,0,31044,新春美食回忆录 \n雪菲的跑腿大作战！ 第6话,1,0,0,在守望中加深的情谊,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082005,0,0,2099/12/31 23:59:59,0,0,20,0
5082007,0,31208,新春美食回忆录 \n雪菲的跑腿大作战！ 终章,1,0,0,对新的一年寄予希望,2,0,1,91002,8,5082,2023/12/25 15:00:00,0,0,5082006,0,0,2099/12/31 23:59:59,0,0,20,0
5082501,0,0,新年动画,1,0,0,新年动画,0,0,0,91002,8,5082,2023/12/25 15:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,100,0
5084000,0,31060,Re:member　我的愿望所编织的未来 前篇　序章,1,0,0,本该正常的景色,2,0,1,91002,8,5084,2024/01/26 15:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5084001,0,31059,Re:member　我的愿望所编织的未来 前篇　第1话,1,0,0,毫无征兆的睡眠,2,0,1,91002,8,5084,2024/01/26 15:00:00,0,0,5084000,0,0,2099/12/31 23:59:59,0,0,20,0
5084002,0,31060,Re:member　我的愿望所编织的未来 前篇　第2话,1,0,0,“这边”的世界,2,0,1,91002,8,5084,2024/01/26 15:00:00,0,0,5084001,0,0,2099/12/31 23:59:59,0,0,20,0
5084003,0,31059,Re:member　我的愿望所编织的未来 前篇　第3话,1,0,0,为了不放开那份情谊,2,0,1,91002,8,5084,2024/01/26 15:00:00,0,0,5084002,0,0,2099/12/31 23:59:59,0,0,20,0
5084004,0,31060,Re:member　我的愿望所编织的未来 前篇　第4话,1,0,0,不断扭曲,2,0,1,91002,8,5084,2024/01/26 15:00:00,0,0,5084003,0,0,2099/12/31 23:59:59,0,0,20,0
5085001,0,31058,Re:member　我的愿望所编织的未来 后篇　第1话,1,0,0,刺中心灵的神谕,2,0,1,91002,8,5085,2024/01/26 15:00:00,0,0,5084004,0,0,2099/12/31 23:59:59,0,0,20,0
5085002,0,31212,Re:member　我的愿望所编织的未来 后篇　第2话,1,0,0,下定决心直面过去与现在,2,0,10,91002,8,5085,2024/01/26 15:00:00,0,0,5085001,0,0,2099/12/31 23:59:59,0,0,20,0
5085003,0,31058,Re:member　我的愿望所编织的未来 后篇　第3话,1,0,0,因为在你身边,2,0,1,91002,8,5085,2024/01/26 15:00:00,0,0,5085002,0,0,2099/12/31 23:59:59,0,0,20,0
5085004,0,31212,Re:member　我的愿望所编织的未来 后篇　第4话,1,0,0,真心与谎言,2,0,10,91002,8,5085,2024/01/26 15:00:00,0,0,5085003,0,0,2099/12/31 23:59:59,0,0,20,0
5085005,0,31058,Re:member　我的愿望所编织的未来 后篇　第5话,1,0,0,情在此处,2,0,1,91002,8,5085,2024/01/26 15:00:00,0,0,5085004,0,0,2099/12/31 23:59:59,0,0,20,0
5085006,0,31212,Re:member　我的愿望所编织的未来 后篇　终章,1,0,0,让房间充满幸福,2,0,10,91002,8,5085,2024/01/26 15:00:00,0,0,5085005,0,0,2099/12/31 23:59:59,0,0,20,0
5085201,0,0,Re:member　我的愿望所编织的未来 后篇　Logo,1,0,0,Logo动画,0,0,0,0,0,5085,2024/01/26 15:00:00,11,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5088000,0,31026,Sweet tiny stage！\n新人女演员与小小淑女 序章,1,0,0,缺席的妈妈与小小的淑女,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5088001,0,31128,Sweet tiny stage！\n新人女演员与小小淑女 第1话,1,0,0,消失的煮锅与加深的不安,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088000,0,0,2099/12/31 23:59:59,0,0,20,0
5088002,0,31026,Sweet tiny stage！\n新人女演员与小小淑女 第2话,1,0,0,筹集资金很辛苦！,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088001,0,0,2099/12/31 23:59:59,0,0,20,0
5088003,0,31128,Sweet tiny stage！\n新人女演员与小小淑女 第3话,1,0,0,工作机会突然到来,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088002,0,0,2099/12/31 23:59:59,0,0,20,0
5088004,0,31026,Sweet tiny stage！\n新人女演员与小小淑女 第4话,1,0,0,两位小姑娘的大舞台,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088003,0,0,2099/12/31 23:59:59,0,0,20,0
5088005,0,31128,Sweet tiny stage！\n新人女演员与小小淑女 第5话,1,0,0,奶酪守护者与逼近的脚步声,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088004,0,0,2099/12/31 23:59:59,0,0,20,0
5088006,0,31026,Sweet tiny stage！\n新人女演员与小小淑女 第6话,1,0,0,大家一起创造最棒的演出！,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088005,0,0,2099/12/31 23:59:59,0,0,20,0
5088007,0,31128,Sweet tiny stage！\n新人女演员与小小淑女 终章,1,0,0,谢幕之后,2,0,1,91002,8,5088,2024/02/29 11:00:00,0,0,5088006,0,0,2099/12/31 23:59:59,0,0,20,0
5090000,0,31046,交出宝物！\n神出鬼没的怪盗 序章,1,0,0,豪华绚烂的打工场所,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5090001,0,31065,交出宝物！\n神出鬼没的怪盗 第1话,1,0,0,萌生的心意,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090000,0,0,2099/12/31 23:59:59,0,0,20,0
5090002,0,31046,交出宝物！\n神出鬼没的怪盗 第2话,1,0,0,为了拯救朋友,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090001,0,0,2099/12/31 23:59:59,0,0,20,0
5090003,0,31065,交出宝物！\n神出鬼没的怪盗 第3话,1,0,0,预告函要有计划地发放？,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090002,0,0,2099/12/31 23:59:59,0,0,20,0
5090004,0,31046,交出宝物！\n神出鬼没的怪盗 第4话,1,0,0,怪盗团，登场！,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090003,0,0,2099/12/31 23:59:59,0,0,20,0
5090005,0,31065,交出宝物！\n神出鬼没的怪盗 第5话,1,0,0,目标是金库,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090004,0,0,2099/12/31 23:59:59,0,0,20,0
5090006,0,31046,交出宝物！\n神出鬼没的怪盗 第6话,1,0,0,友情之焰,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090005,0,0,2099/12/31 23:59:59,0,0,20,0
5090007,0,31065,交出宝物！\n神出鬼没的怪盗 终章,1,0,0,宝物永远在手中,2,0,1,91002,8,5090,2024/03/29 11:00:00,0,0,5090006,0,0,2099/12/31 23:59:59,0,0,20,0
5090601,0,0,特别章节,1,0,0,怪盗团的最后一个任务,0,0,0,0,0,5090,2024/03/29 11:00:00,12,0,5090007,0,0,2099/12/31 23:59:59,0,0,0,0
5092000,0,31031,海盗逸话\n海盗岛被诅咒的遗宝 序章,1,0,0,受邀前往受诅咒的小岛,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5092001,0,31014,海盗逸话\n海盗岛被诅咒的遗宝 第1话,1,0,0,惨剧突然开幕,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092000,0,0,2099/12/31 23:59:59,0,0,20,0
5092002,0,31031,海盗逸话\n海盗岛被诅咒的遗宝 第2话,1,0,0,在昏暗的墓地中起舞,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092001,0,0,2099/12/31 23:59:59,0,0,20,0
5092003,0,31014,海盗逸话\n海盗岛被诅咒的遗宝 第3话,1,0,0,名侦探的敢死之行,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092002,0,0,2099/12/31 23:59:59,0,0,20,0
5092004,0,31031,海盗逸话\n海盗岛被诅咒的遗宝 第4话,1,0,0,破坏恶魔陷阱之物,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092003,0,0,2099/12/31 23:59:59,0,0,20,0
5092005,0,31014,海盗逸话\n海盗岛被诅咒的遗宝 第5话,1,0,0,名侦探如是说,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092004,0,0,2099/12/31 23:59:59,0,0,20,0
5092006,0,31031,海盗逸话\n海盗岛被诅咒的遗宝 第6话,1,0,0,大海盗的遗留之物,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092005,0,0,2099/12/31 23:59:59,0,0,20,0
5092007,0,31014,海盗逸话\n海盗岛被诅咒的遗宝 终章,1,0,0,船上的尾声,2,0,1,91002,8,5092,2024/04/30 11:00:00,0,0,5092006,0,0,2099/12/31 23:59:59,0,0,20,0
5092601,0,0,特别章节,1,0,0,旧地图引出的冒险,0,0,0,0,0,5092,2024/04/30 11:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5094000,0,31034,Enjoy&Refresh！\n性格迥异的女子露营 序章,1,0,0,都市派精灵生活,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5094001,0,31221,Enjoy&Refresh！\n性格迥异的女子露营 第1话,1,0,0,前所未有的露营热潮,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094000,0,0,2099/12/31 23:59:59,0,0,20,0
5094002,0,31034,Enjoy&Refresh！\n性格迥异的女子露营 第2话,1,0,0,酒鬼与劳模的邂逅,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094001,0,0,2099/12/31 23:59:59,0,0,20,0
5094003,0,31221,Enjoy&Refresh！\n性格迥异的女子露营 第3话,1,0,0,纯，心情转晴,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094002,0,0,2099/12/31 23:59:59,0,0,20,0
5094004,0,31034,Enjoy&Refresh！\n性格迥异的女子露营 第4话,1,0,0,被侵蚀的边缘人空间,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094003,0,0,2099/12/31 23:59:59,0,0,20,0
5094005,0,31221,Enjoy&Refresh！\n性格迥异的女子露营 第5话,1,0,0,边缘人露营治疗法,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094004,0,0,2099/12/31 23:59:59,0,0,20,0
5094006,0,31034,Enjoy&Refresh！\n性格迥异的女子露营 第6话,1,0,0,追求不加矫饰的你,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094005,0,0,2099/12/31 23:59:59,0,0,20,0
5094007,0,31221,Enjoy&Refresh！\n性格迥异的女子露营 终章,1,0,0,绽放笑容的露营生活,2,0,1,91002,8,5094,2024/05/31 11:00:00,0,0,5094006,0,0,2099/12/31 23:59:59,0,0,20,0
5096000,0,31002,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 序章,1,0,0,度假邀请函,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5096001,0,31224,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 第1话,1,0,0,齐聚一堂的参赛者们,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096000,0,0,2099/12/31 23:59:59,0,0,20,0
5096002,0,31002,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 第2话,1,0,0,释放情感,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096001,0,0,2099/12/31 23:59:59,0,0,20,0
5096003,0,31224,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 第3话,1,0,0,必胜法就在耳边,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096002,0,0,2099/12/31 23:59:59,0,0,20,0
5096004,0,31002,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 第4话,1,0,0,向夜空宣誓的三份情意,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096003,0,0,2099/12/31 23:59:59,0,0,20,0
5096005,0,31224,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 第5话,1,0,0,坦率的心,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096004,0,0,2099/12/31 23:59:59,0,0,20,0
5096006,0,31002,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 第6话,1,0,0,三份心意的去向,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096005,0,0,2099/12/31 23:59:59,0,0,20,0
5096007,0,31224,破晓之星夏日游戏　\n闪耀于夏天海边的三份思念 终章,1,0,0,诉说给夏日海边的心意,2,0,1,91002,8,5096,2024/06/28 11:00:00,0,0,5096006,0,0,2099/12/31 23:59:59,0,0,20,0
5098000,0,31036,点滴夏日回忆　\n在海边发现的小小幸福 序章,1,0,0,暑假来了,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5098001,0,31228,点滴夏日回忆　\n在海边发现的小小幸福 第1话,1,0,0,来自蛋中的问候,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098000,0,0,2099/12/31 23:59:59,0,0,20,0
5098002,0,31036,点滴夏日回忆　\n在海边发现的小小幸福 第2话,1,0,0,教教我！　小缪～,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098001,0,0,2099/12/31 23:59:59,0,0,20,0
5098003,0,31228,点滴夏日回忆　\n在海边发现的小小幸福 第3话,1,0,0,这里那里小缪～,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098002,0,0,2099/12/31 23:59:59,0,0,20,0
5098004,0,31036,点滴夏日回忆　\n在海边发现的小小幸福 第4话,1,0,0,唤来幸福的力量,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098003,0,0,2099/12/31 23:59:59,0,0,20,0
5098005,0,31228,点滴夏日回忆　\n在海边发现的小小幸福 第5话,1,0,0,深藏的愿望,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098004,0,0,2099/12/31 23:59:59,0,0,20,0
5098006,0,31036,点滴夏日回忆　\n在海边发现的小小幸福 第6话,1,0,0,超越愿望的约定,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098005,0,0,2099/12/31 23:59:59,0,0,20,0
5098007,0,31228,点滴夏日回忆　\n在海边发现的小小幸福 终章,1,0,0,再见，暑假,2,0,1,91002,8,5098,2024/07/31 11:00:00,0,0,5098006,0,0,2099/12/31 23:59:59,0,0,20,0
5100000,0,31023,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 序章,1,0,0,关于羊毛的小小回忆,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5100001,0,31010,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 第1话,1,0,0,旅行准备需有条不紊,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100000,0,0,2099/12/31 23:59:59,0,0,20,0
5100002,0,31023,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 第2话,1,0,0,前进！噗吉雷达,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100001,0,0,2099/12/31 23:59:59,0,0,20,0
5100003,0,31010,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 第3话,1,0,0,尽管可怕也毫不畏惧,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100002,0,0,2099/12/31 23:59:59,0,0,20,0
5100004,0,31023,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 第4话,1,0,0,世界尽头的大树,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100003,0,0,2099/12/31 23:59:59,0,0,20,0
5100005,0,31010,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 第5话,1,0,0,想传达给孤独的你,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100004,0,0,2099/12/31 23:59:59,0,0,20,0
5100006,0,31023,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 第6话,1,0,0,因为遇上了真正的你,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100005,0,0,2099/12/31 23:59:59,0,0,20,0
5100007,0,31010,真步真步奇妙之旅！\n旅行的少女与世界尽头的大树 终章,1,0,0,然后，冒险仍在继续,2,0,1,91002,8,5100,2024/08/30 11:00:00,0,0,5100006,0,0,2099/12/31 23:59:59,0,0,20,0
5100601,0,0,特别章节,1,0,0,羊毛与旅行编织的故事,0,0,0,0,0,5100,2024/08/30 11:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5102000,0,31013,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 序章,1,0,0,文化庆典，兰创节,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5102001,0,31235,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 第1话,1,0,0,欢迎来到七七香的房间！,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102000,0,0,2099/12/31 23:59:59,0,0,20,0
5102002,0,31013,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 第2话,1,0,0,兰创节开幕！,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102001,0,0,2099/12/31 23:59:59,0,0,20,0
5102003,0,31235,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 第3话,1,0,0,疑惑的格斗游戏对决,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102002,0,0,2099/12/31 23:59:59,0,0,20,0
5102004,0,31013,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 第4话,1,0,0,华丽的剑舞,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102003,0,0,2099/12/31 23:59:59,0,0,20,0
5102005,0,31235,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 第5话,1,0,0,主播的真相,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102004,0,0,2099/12/31 23:59:59,0,0,20,0
5102006,0,31013,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 第6话,1,0,0,心灵支柱,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102005,0,0,2099/12/31 23:59:59,0,0,20,0
5102007,0,31235,点赞！收藏！大集合！　\n至高的庆典与少女隐藏的爱好 终章,1,0,0,兰创节才刚开始！,2,0,1,91002,8,5102,2024/09/30 11:00:00,0,0,5102006,0,0,2099/12/31 23:59:59,0,0,20,0
5102601,0,0,特别章节,1,0,0,任务再临！,0,0,0,2828,7,5102,2024/09/30 11:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,1,0
5104000,0,31005,部落精神　\n高举之剑与荣耀之桥 序章,1,0,0,和平之路前途多舛,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5104001,0,31037,部落精神　\n高举之剑与荣耀之桥 第1话,1,0,0,打破常规的和平谈判,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104000,0,0,2099/12/31 23:59:59,0,0,20,0
5104002,0,31005,部落精神　\n高举之剑与荣耀之桥 第2话,1,0,0,真诚的约定,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104001,0,0,2099/12/31 23:59:59,0,0,20,0
5104003,0,31037,部落精神　\n高举之剑与荣耀之桥 第3话,1,0,0,第一次的寄宿,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104002,0,0,2099/12/31 23:59:59,0,0,20,0
5104004,0,31005,部落精神　\n高举之剑与荣耀之桥 第4话,1,0,0,被卸下的伪装,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104003,0,0,2099/12/31 23:59:59,0,0,20,0
5104005,0,31037,部落精神　\n高举之剑与荣耀之桥 第5话,1,0,0,在人族与兽人族之间,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104004,0,0,2099/12/31 23:59:59,0,0,20,0
5104006,0,31005,部落精神　\n高举之剑与荣耀之桥 第6话,1,0,0,只此一日的双人组英雄,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104005,0,0,2099/12/31 23:59:59,0,0,20,0
5104007,0,31037,部落精神　\n高举之剑与荣耀之桥 终章,1,0,0,敞开的沉重大门,2,0,1,91002,8,5104,2024/10/31 11:00:00,0,0,5104006,0,0,2099/12/31 23:59:59,0,0,20,0
5106000,0,31047,快乐进行时　\n幸福的双子天使与圣诞夜礼物 序章,1,0,0,被囚禁的天使,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5106001,0,31241,快乐进行时　\n幸福的双子天使与圣诞夜礼物 第1话,1,0,0,天使晋升考试,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106000,0,0,2099/12/31 23:59:59,0,0,20,0
5106002,0,31047,快乐进行时　\n幸福的双子天使与圣诞夜礼物 第2话,1,0,0,无能的姐姐与有能的妹妹,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106001,0,0,2099/12/31 23:59:59,0,0,20,0
5106003,0,31241,快乐进行时　\n幸福的双子天使与圣诞夜礼物 第3话,1,0,0,姐姐们VS妹妹们,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106002,0,0,2099/12/31 23:59:59,0,0,20,0
5106004,0,31047,快乐进行时　\n幸福的双子天使与圣诞夜礼物 第4话,1,0,0,姐姐们的奋斗,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106003,0,0,2099/12/31 23:59:59,0,0,20,0
5106005,0,31241,快乐进行时　\n幸福的双子天使与圣诞夜礼物 第5话,1,0,0,妹妹们的担忧,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106004,0,0,2099/12/31 23:59:59,0,0,20,0
5106006,0,31047,快乐进行时　\n幸福的双子天使与圣诞夜礼物 第6话,1,0,0,实现超级无敌快乐,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106005,0,0,2099/12/31 23:59:59,0,0,20,0
5106007,0,31241,快乐进行时　\n幸福的双子天使与圣诞夜礼物 终章,1,0,0,双子天使的礼物,2,0,1,91002,8,5106,2024/11/29 11:00:00,0,0,5106006,0,0,2099/12/31 23:59:59,0,0,20,0
5106601,0,0,特别章节,0,0,0,羊毛与旅行编织的故事,0,0,0,0,0,5106,2024/11/29 11:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,0,0
5108000,0,31066,温泉忘年奇谭　为新年的日出干杯​ 序章,1,0,0,温泉忘年奇谭,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5108001,0,31247,温泉忘年奇谭　为新年的日出干杯​ 第1话,1,0,0,非同凡响的女招待们,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108000,0,0,2099/12/31 23:59:59,0,0,20,0
5108002,0,31066,温泉忘年奇谭　为新年的日出干杯​ 第2话,1,0,0,背负罪孽的客人们,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108001,0,0,2099/12/31 23:59:59,0,0,20,0
5108003,0,31247,温泉忘年奇谭　为新年的日出干杯​ 第3话,1,0,0,尽情享受服务,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108002,0,0,2099/12/31 23:59:59,0,0,20,0
5108004,0,31066,温泉忘年奇谭　为新年的日出干杯​ 第4话,1,0,0,将真心寄托于那一杯,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108003,0,0,2099/12/31 23:59:59,0,0,20,0
5108005,0,31247,温泉忘年奇谭　为新年的日出干杯​ 第5话,1,0,0,举办阳卵旅馆大型年会！,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108004,0,0,2099/12/31 23:59:59,0,0,20,0
5108006,0,31066,温泉忘年奇谭　为新年的日出干杯​ 第6话,1,0,0,成年人的年会,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108005,0,0,2099/12/31 23:59:59,0,0,20,0
5108007,0,31247,温泉忘年奇谭　为新年的日出干杯​ 终章,1,0,0,为新年的日出干杯,2,0,1,91002,8,5108,2024/12/31 11:00:00,0,0,5108006,0,0,2099/12/31 23:59:59,0,0,20,0
5108501,0,0,新年动画,1,0,0,新年动画,0,0,0,91002,8,5108,2024/12/31 11:00:00,8,0,0,0,0,2099/12/31 23:59:59,0,0,100,0
5110000,0,31249,解放伊甸园　\n在终将再会的未来 前篇　序章,1,0,0,不安的征兆,2,0,1,91002,8,5110,2025/01/27 11:00:00,0,0,0,0,0,2099/12/31 23:59:59,0,0,20,0
5110001,0,31029,解放伊甸园　\n在终将再会的未来 前篇　第1话,1,0,0,被夺走的情谊之证,2,0,1,91002,8,5110,2025/01/27 11:00:00,0,0,5110000,0,0,2099/12/31 23:59:59,0,0,20,0
5110002,0,31249,解放伊甸园　\n在终将再会的未来 前篇　第2话,1,0,0,幸存者们的晚宴,2,0,1,91002,8,5110,2025/01/27 11:00:00,0,0,5110001,0,0,2099/12/31 23:59:59,0,0,20,0
5110003,0,31029,解放伊甸园　\n在终将再会的未来 前篇　第3话,1,0,0,深夜的铤而走险,2,0,1,91002,8,5110,2025/01/27 11:00:00,0,0,5110002,0,0,2099/12/31 23:59:59,0,0,20,0
5110004,0,31249,解放伊甸园　\n在终将再会的未来 前篇　第4话,1,0,0,反抗乐园的金色解放者,2,0,1,91002,8,5110,2025/01/27 11:00:00,0,0,5110003,0,0,2099/12/31 23:59:59,0,0,20,0
